,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
2049,1e-05,0.3,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2050,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05
2051,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2052,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2053,1e-05,0.1,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2054,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
2055,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05
2056,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.4,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2057,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2058,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2059,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.2,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
2060,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2061,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
2062,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2063,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.2,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05
2064,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
2065,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2066,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05
2067,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2068,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2069,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.5,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2070,1e-05,1e-05,0.8999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2071,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2072,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2073,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2074,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2075,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.2,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
2076,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05
2077,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.4,1e-05,1e-05,1e-05,1e-05
2078,1e-05,0.1,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2079,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2080,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.7,1e-05,1e-05,1e-05,1e-05
2081,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2082,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2083,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05
2084,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2085,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.9,1e-05,1e-05,1e-05,1e-05
2086,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
2087,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2088,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
2089,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2090,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2
2091,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05
2092,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
2093,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2094,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2095,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2096,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
2097,0.1,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2098,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2099,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
2100,1e-05,0.2,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2101,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2102,1e-05,1e-05,0.5,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
2103,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.5,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2104,1e-05,0.1,0.8,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2105,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05
2106,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2107,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2108,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2109,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,0.2,1e-05,0.4,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2110,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
2111,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.1,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2112,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
2113,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2114,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2115,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2116,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2117,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2118,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05
2119,1e-05,0.2,0.30000000000000004,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2120,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
2121,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2122,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2123,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1
2124,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2125,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2126,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2127,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2128,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2129,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
2130,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
2131,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2132,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2133,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,0.2,0.1,1e-05,1e-05,1e-05
2134,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.2,0.1,0.1,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2135,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2136,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
2137,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2138,1e-05,0.2,0.3,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05
2139,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2140,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2141,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2142,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2143,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2144,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2145,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2146,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2147,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
2148,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2149,1e-05,0.4,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2150,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2151,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2152,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2153,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1
2154,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
2155,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2156,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2157,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.30000000000000004,0.2,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2158,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2159,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
2160,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2161,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2162,1e-05,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2163,1e-05,0.3,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2164,1e-05,0.1,0.4,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2165,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,0.4,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2166,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2167,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2168,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1
2169,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
2170,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
2171,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2172,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2173,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.7,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2174,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2175,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2176,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2177,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2178,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2179,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2180,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2181,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2182,1e-05,0.4,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2183,1e-05,0.1,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2184,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
2185,1e-05,0.5,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2186,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.4,0.1,1e-05,1e-05,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
2187,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2188,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
2189,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2190,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2191,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2192,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
2193,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
2194,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
2195,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2196,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2197,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
2198,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
2199,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05
2200,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,0.1,1e-05,1e-05,1e-05,1e-05
2201,0.1,1e-05,0.2,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2202,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
2203,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
2204,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
2205,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
2206,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05
2207,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
2208,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2209,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
2210,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.4,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2211,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
